country,iso2c,iso3c,year,status,lastupdated,NE.TRD.GNFS.ZS,NY.GDP.MKTP.CD,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,region,capital,longitude,latitude,income,lending
China,CN,CHN,2006,,2026-04-08,63.5695798621627,2791498472804.33,35.5268468681701,28.0427329939926,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2007,,2026-04-08,61.2664640006176,3604055822571.63,34.9066956194649,26.3597683811527,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2008,,2026-04-08,56.7111330003209,4667346414521.95,32.092513602143,24.6186193981779,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2009,,2026-04-08,44.4197644331119,5189577094997.58,24.3307718125403,20.0889926205716,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2010,,2026-04-08,49.8540722338977,6192564874453.29,26.7227451502469,23.1313270836509,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2011,,2026-04-08,49.9458272253643,7671757207851.29,26.1518828948759,23.7939443304884,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2012,,2026-04-08,47.4802130784317,8673664713189.24,25.07670432956,22.4035087488717,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2013,,2026-04-08,45.9160413795571,9743124247267.24,24.1633430905854,21.7526982889717,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2014,,2026-04-08,44.0684564812532,10674533168257.4,23.0719766947263,20.9964797865269,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2015,,2026-04-08,38.6971848362625,11280814787468.9,20.9390642234326,17.7581206128298,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2016,,2026-04-08,36.177170692978,11456024084962,19.2036507365412,16.9735199564368,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2017,,2026-04-08,36.95085261586,12537559062282.9,19.3356301657728,17.6152224500872,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2018,,2026-04-08,36.8943843914718,14147765772963.8,18.770519802938,18.1238645885338,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2019,,2026-04-08,35.1994202738836,14560167101283.4,18.0557069597496,17.1437133141341,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2020,,2026-04-08,34.0389507864581,14996414166715.1,18.2035821684822,15.8353686179759,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2021,,2026-04-08,36.5206911762676,18201698719564,19.5262422245091,16.9944489517585,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2022,,2026-04-08,37.440719876366,18316765021690.2,20.2977316914005,17.1429881849654,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2023,,2026-04-08,36.1051923691138,18270356654533.2,19.102471716101,17.0027206530128,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2024,,2026-04-08,37.1984201388065,18743803170827.2,20.0229166362049,17.1755035026016,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
China,CN,CHN,2025,,2026-04-08,NA,NA,NA,NA,East Asia & Pacific,Beijing,116.286,40.0495,Upper middle income,IBRD
European Union,EU,EUU,1995,,2026-04-08,57.0668618668377,8298352822403.7,28.340226844132,26.6006919860528,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,1996,,2026-04-08,57.8181238406321,8433614719069.7,28.671287942362,26.7778589289021,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,1997,,2026-04-08,61.9223662101429,7735885029565.07,30.9557835161905,28.7594336524572,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,1998,,2026-04-08,63.2476873258016,7970103042535.26,31.5575013252945,29.6892284571527,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,1999,,2026-04-08,64.0297642840496,7936107808460.76,31.8787206257981,30.4744207305643,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2000,,2026-04-08,71.5705362040384,7288481048952.25,35.5948367103463,34.7017054068626,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2001,,2026-04-08,70.7299712766562,7407615944962.45,35.557770118378,34.0048286367827,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2002,,2026-04-08,68.4361613375131,8100430284893.67,34.9381903409223,32.5387626248302,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2003,,2026-04-08,67.3582061795863,9956860723577.65,34.1298460360941,32.168410927369,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2004,,2026-04-08,70.3968764065819,11449101966447.2,35.7227251577535,33.5928201616234,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2005,,2026-04-08,73.5521063042338,11954349375612,37.1284882977431,35.492999345943,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2006,,2026-04-08,77.9839957210495,12768357074578.4,39.1925247271076,37.9320318355495,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2007,,2026-04-08,79.7970825624113,14789471689508,40.2327564975145,38.9405067804254,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2008,,2026-04-08,80.7845229076774,16364455236166.7,40.5690618716098,39.6457196101207,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2009,,2026-04-08,70.5061117229528,14844813523140,35.7461589139884,34.023319278398,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2010,,2026-04-08,78.282201525606,14641773544950.6,39.6884203223861,38.0576637459347,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2011,,2026-04-08,83.4716468978193,15874713437636.1,42.4555722785149,40.7153505742476,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2012,,2026-04-08,85.0872994138992,14731876146120.7,44.0064072724439,41.1149652994655,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2013,,2026-04-08,84.7802544688451,15398507628838.6,44.2880086199626,40.7465147499604,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2014,,2026-04-08,85.494561926335,15763596442222.6,44.9094114138478,41.1283869428182,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2015,,2026-04-08,86.6784748227273,13656252620703.3,46.2609007026953,41.8865481304006,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2016,,2026-04-08,85.784351990334,13988147697216.6,45.9061530109995,41.5024424856013,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2017,,2026-04-08,88.7153567222581,14871313684625.8,47.4989943162878,43.2580576310514,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2018,,2026-04-08,90.4287944304584,16092403309151.5,48.2834700413619,44.5363380648569,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2019,,2026-04-08,90.5535185606555,15809073096211.4,48.6059848716205,45.1389587990542,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2020,,2026-04-08,83.8178454761989,15504055464107.4,45.84358291811,42.2211112559169,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2021,,2026-04-08,91.2031115580478,17495226733585.2,49.7171734036019,45.9111695217878,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2022,,2026-04-08,103.706433693426,17023612496380.4,55.2991038089162,53.4340037524543,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2023,,2026-04-08,95.2160371763138,18659133072074.8,51.7572641294983,48.1098975724128,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2024,,2026-04-08,91.6513434875625,19497115588443.6,50.3717456467283,46.115445337685,Aggregates,,,,Aggregates,Aggregates
European Union,EU,EUU,2025,,2026-04-08,NA,NA,NA,NA,Aggregates,,,,Aggregates,Aggregates
France,FR,FRA,1995,,2026-04-08,45.4316616938638,1595219345511.89,23.6896549224157,21.7420067714481,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,1996,,2026-04-08,46.1124801589641,1598889216566.23,24.123002754589,21.9894774043751,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,1997,,2026-04-08,49.803453474736,1449392222971.45,26.6303250476944,23.1731284270416,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,1998,,2026-04-08,51.4214328030771,1496906382032.47,27.2527671033937,24.1686656996833,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,1999,,2026-04-08,51.6706614638734,1486915879701.93,27.2069773242695,24.4636841396038,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2000,,2026-04-08,57.7860470318197,1360959069477.49,29.7580489893129,28.0279980425069,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2001,,2026-04-08,56.8932328560722,1370376677298.86,29.4306035099419,27.4626293461303,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2002,,2026-04-08,55.1325248503102,1492427756382.43,28.7307017592768,26.4018230910334,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2003,,2026-04-08,52.5988822870657,1835095983049.09,27.1369676673944,25.4619146196714,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2004,,2026-04-08,53.7497648292028,2109792297237.03,27.5381038597962,26.2116609694066,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2005,,2026-04-08,55.8228361241299,2192146403028.17,28.1635565257399,27.65927959839,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2006,,2026-04-08,57.8692775292673,2317861544690.82,28.9278484836141,28.9414290456532,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2007,,2026-04-08,58.1525611309659,2655816911866.56,28.8585344688926,29.2940266620733,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2008,,2026-04-08,59.1797928411748,2926802941585.86,29.1990596782502,29.9807331629246,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2009,,2026-04-08,52.1991123027613,2700075882518.98,25.8809482311608,26.3181640716005,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2010,,2026-04-08,56.587555247796,2646230027988.34,27.8264880915553,28.7610671562408,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2011,,2026-04-08,60.6056354816406,2870408553990.28,29.538847336075,31.0667881455656,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2012,,2026-04-08,61.6589570771102,2683007095787.23,30.3556786527444,31.3032784243658,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2013,,2026-04-08,61.8192338733962,2816077607875.26,30.5912853427773,31.2279485306189,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2014,,2026-04-08,62.1992669379507,2861236112552.42,30.741812901515,31.4574540364356,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2015,,2026-04-08,63.5046871956484,2442483452642.5,31.6934947262689,31.8111924693795,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2016,,2026-04-08,63.3427564383351,2470407619777.13,31.498210070063,31.8445463682721,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2017,,2026-04-08,65.3958481559711,2588868323334.71,32.311834044929,33.0840141110421,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2018,,2026-04-08,66.8022607812266,2781576320884.39,32.9179818922164,33.8842788890102,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2019,,2026-04-08,66.4289771741449,2722793515171.76,32.8895593910847,33.5394177830602,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2020,,2026-04-08,58.8388907240647,2647926055110.05,28.5572228192655,30.2816679047993,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2021,,2026-04-08,63.788482630872,2966433692008.09,31.2880499332105,32.5004326976615,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2022,,2026-04-08,75.9630077981996,2794788137066.94,36.6160484268785,39.3469593713211,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2023,,2026-04-08,70.6261450610225,3056250648138.29,34.4562568778842,36.1698881831383,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2024,,2026-04-08,68.1081875443744,3160442622465.08,33.8897542343832,34.2184333099912,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2025,,2026-04-08,NA,NA,NA,NA,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
Germany,DE,DEU,1995,,2026-04-08,42.6061486475818,2593053091306.13,21.4815282668309,21.1246203807509,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1996,,2026-04-08,43.903586095325,2506576553158.31,22.2821690795205,21.6214170158045,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1997,,2026-04-08,48.380321068738,2218790886532.82,24.7013999735662,23.6789210951718,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1998,,2026-04-08,50.1554657792327,2247760364565.97,25.6601609051036,24.4953048741291,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1999,,2026-04-08,51.519227436406,2213873468586.88,26.0298761818567,25.4893512545493,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2000,,2026-04-08,59.1955992975405,1966980701145.1,29.6806532498145,29.5149460477259,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2001,,2026-04-08,59.5592863682118,1966381496641.73,30.5604113813066,28.9988749869052,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2002,,2026-04-08,58.3325687248129,2102350798305.89,31.1904504893495,27.1421182354634,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2003,,2026-04-08,58.9145442942507,2534715518349.01,31.2678451095809,27.6466991846698,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2004,,2026-04-08,62.9064909465164,2852317768061.78,33.9352126434777,28.9712783030388,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2005,,2026-04-08,66.9531024934321,2893393187361.87,35.9531497908166,30.9999527026155,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2006,,2026-04-08,72.7591934646234,3046308753670.58,38.9694499171537,33.7897435474697,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2007,,2026-04-08,74.8838416816798,3484056680854.91,40.6368056265783,34.2470360551014,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2008,,2026-04-08,76.1131665945746,3808197720125,40.9488738182043,35.1642927763703,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2009,,2026-04-08,66.1391275757126,3478545516683.59,35.4545162932994,30.6846112824132,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2010,,2026-04-08,73.8852351200263,3467093769666.67,39.4953465429823,34.389888577044,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2011,,2026-04-08,78.433002901442,3823575803793.78,41.6436286591115,36.7893742423305,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2012,,2026-04-08,79.3316495670315,3596483233406.25,42.6855834357406,36.6460661312909,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2013,,2026-04-08,77.5860288576931,3807023797050.99,41.6802838324356,35.9057450252575,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2014,,2026-04-08,76.8483516336234,3964870735760.77,41.6936675523627,35.1546840812607,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2015,,2026-04-08,77.7565815686922,3425099578746.09,42.5853976151835,35.1711839535087,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2016,,2026-04-08,76.0059902166055,3536787895179,41.6355419518592,34.3704482647463,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2017,,2026-04-08,77.4548394742448,3765351626105.89,42.2029575981591,35.2518818760857,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2018,,2026-04-08,79.1252260463654,4055433215301.96,42.4968914074717,36.6283346388937,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2019,,2026-04-08,79.0732427175683,3959894794039.21,42.3402444816356,36.7329982359327,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2020,,2026-04-08,72.9335327120137,3941398957073.94,39.1198068808828,33.8137258311309,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2021,,2026-04-08,79.9195348609851,4355251953410.78,42.5198379291429,37.3996969318423,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2022,,2026-04-08,88.7857542130501,4201021706478.62,45.6284043425185,43.1573498705316,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2023,,2026-04-08,81.9625483787634,4562207532490.28,42.9672624196847,38.9952859590786,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2024,,2026-04-08,79.0907305894936,4685592577804.69,41.4340593720908,37.6566712174028,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2025,,2026-04-08,NA,NA,NA,NA,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
India,IN,IND,1995,,2026-04-08,22.8674487062499,360281909643.489,10.8439680350622,12.0234806711877,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,1996,,2026-04-08,21.9294878713867,392896866204.516,10.3851692716063,11.5443185997804,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,1997,,2026-04-08,22.6193868670479,415867563592.829,10.690717318379,11.9286695486689,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,1998,,2026-04-08,23.6994700790647,421351317224.941,11.0184691793102,12.6810008997545,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,1999,,2026-04-08,24.8155980442929,458821052615.79,11.4520646128009,13.363533431492,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2000,,2026-04-08,26.9009229104474,468395521654.458,12.9972363113479,13.9036865990995,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2001,,2026-04-08,25.9932547534365,485440139204.171,12.5583796339108,13.4348751195257,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2002,,2026-04-08,29.5086629350614,514939140318.756,14.2643839243147,15.2442790107467,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2003,,2026-04-08,30.592436132908,607700687237.318,14.9479138581734,15.6445222747346,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2004,,2026-04-08,37.503814059447,709152728830.775,17.8591249630479,19.6446890963991,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2005,,2026-04-08,42.0016696148691,820383763511.445,19.6052466948335,22.3964229200356,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2006,,2026-04-08,45.7244804992652,940259888787.721,21.2679414221966,24.4565390770687,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2007,,2026-04-08,45.686268679348,1216736438834.96,20.7996997489032,24.8865689304448,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2008,,2026-04-08,53.3682204392226,1198895139005.92,24.0973572601391,29.2708631790835,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2009,,2026-04-08,46.2728696428837,1341888016994.9,20.4005193743564,25.8723502685274,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2010,,2026-04-08,49.2552064974161,1675615519484.96,22.4009332487945,26.8542732486216,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2011,,2026-04-08,55.6238800135298,1823051829894.55,24.5404113195713,31.0834686939585,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2012,,2026-04-08,55.7937217287511,1827637590410.41,24.534430661418,31.2592910673332,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2013,,2026-04-08,53.8441319466777,1856721507621.58,25.430861300519,28.4132706461587,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2014,,2026-04-08,48.9221857470669,2039126479154.52,22.9679630081172,25.9542227389497,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2015,,2026-04-08,41.9229138658647,2103588360044.94,19.8131891564045,22.1097247094602,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2016,,2026-04-08,40.082485713276,2294796885663.16,19.1582349105946,20.9242508026814,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2017,,2026-04-08,40.7424969545225,2651474262755.45,18.7917648392982,21.9507321152243,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2018,,2026-04-08,43.6169693323889,2702929641648.74,19.9278285988562,23.6891407335327,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2019,,2026-04-08,39.9054035306442,2835606256558.19,18.664264897257,21.2411386333872,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2020,,2026-04-08,37.7581053292768,2674851578587.27,18.6824769296756,19.0756283996012,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2021,,2026-04-08,45.4230887840446,3167270623260.47,21.3991583305515,24.0239304534931,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2022,,2026-04-08,50.0752701498882,3346107287730.93,23.2515412045298,26.8237289453584,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2023,,2026-04-08,44.9928422877561,3638489096033.86,21.4486977833541,23.544144504402,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2024,,2026-04-08,44.6492935069676,3909891533858.08,21.1618460520863,23.4874474548813,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2025,,2026-04-08,NA,NA,NA,NA,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,1995,,2026-04-08,35.1442449159574,96419225743.6737,21.6762407043299,13.4680042116275,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,1996,,2026-04-08,35.2212991546042,120403931885.441,20.1951302398727,15.0261689147315,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,1997,,2026-04-08,32.6495581116416,113919163421.155,17.2779308650647,15.3716272465768,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,1998,,2026-04-08,29.2282196463134,110276913362.508,12.6833809123619,16.5448387339515,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,1999,,2026-04-08,34.8854141345934,113848450088.351,19.292023195998,15.5933909385954,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2000,,2026-04-08,41.2572474638031,109591707802.216,21.4670575678483,19.7901898959548,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2001,,2026-04-08,40.535566479523,126878750295.944,19.3033203562353,21.2322461232876,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2002,,2026-04-08,48.1726865520657,128626917503.72,24.4139021536457,23.75878439842,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2003,,2026-04-08,50.6791057753261,151911222119.488,24.6274728309232,26.0516329444029,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
